jdk.internal.loader.AbstractClassLoaderValue.<init>,0.0116
java.lang.StringUTF16.inflate,0.0116
sun.nio.ch.FileChannelImpl.lock,0.0340
java.util.zip.Inflater.init,0.0350
java.security.AccessController.doPrivileged,0.0116
java.lang.StringBuilder.toString,0.0232
org.objectweb.asm.ClassReader.readElementValue,0.0116
java.util.regex.CharPredicates.forUnicodeBlock,0.0350
java.net.URLEncoder.<clinit>,0.0127
java.io.File.<init>,0.0465
java.lang.String.<init>,0.0116
org.apache.maven.plugins.resources.ResourcesMojo$$FastClassByGuice$$183725536.<init>,0.0350
com.google.inject.internal.AbstractBindingBuilder.setBinding,0.0340
sun.nio.fs.WindowsPath.toRealPath,0.0350
jdk.internal.org.objectweb.asm.AnnotationVisitor.<init>,0.0340
java.lang.invoke.MemberName.hashCode,0.0340
java.lang.ProcessImpl.create,0.0254
java.lang.String.indexOf,0.0116
org.eclipse.sisu.wire.ElementAnalyzer.isRestricted,0.0340
java.util.concurrent.ConcurrentHashMap.putVal,0.1031
java.lang.StringBuilder.<init>,0.0232
sun.nio.ch.FileLockTable.<init>,0.0350
java.util.zip.ZipFile$1.getManifestName,0.0350
java.lang.Object.clone,0.0340
org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseProfile,0.0340
org.eclipse.aether.artifact.AbstractArtifact.setVersion,0.0350
java.lang.ClassLoader.getNamedPackage,0.0116
sun.nio.fs.WindowsPathParser.parse,0.0127
java.lang.reflect.Proxy.newProxyInstance,0.0116
jdk.internal.loader.NativeLibraries.load,0.0116
java.nio.CharBuffer.position,0.0116
java.lang.ClassLoader.preDefineClass,0.0116
org.apache.maven.plugin.surefire.report.DefaultReporterFactory.runStarting,0.0127
java.lang.Object.hashCode,0.0456
com.google.common.cache.LocalCache.<init>,0.0116
org.apache.maven.model.building.DefaultModelBuilder.readParent,0.0127
java.lang.reflect.Method.invoke,0.0350
java.lang.ClassLoader.getResource,0.0116
java.lang.StringCoding.implEncodeAsciiArray,0.0016
jdk.internal.module.SystemModuleFinders$SystemModuleReader.containsImageLocation,0.0000
org.codehaus.plexus.util.xml.pull.MXParser.parsePI,0.0350
org.apache.maven.plugin.surefire.report.TestSetStats.getTestSetSummary,0.0016
sun.net.www.protocol.jar.Handler.indexOfBangSlash,0.0116
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.io.WinNTFileSystem.canonicalize0,0.0127
java.lang.StringConcatHelper.simpleConcat,0.0116
java.lang.ThreadLocal.get,0.0350
sun.nio.ch.FileKey.init,0.0699
org.apache.maven.plugin.surefire.booterclient.JarManifestForkConfiguration.createJar,0.0127
sun.nio.ch.FileDispatcherImpl.read0,0.0699
java.io.WinNTFileSystem.getBooleanAttributes,0.3466
java.nio.ByteBuffer.position,0.0116
org.eclipse.sisu.inject.RankedBindings$Itr.<init>,0.0340
java.lang.Throwable.fillInStackTrace,0.1271
org.eclipse.sisu.plexus.PlexusXmlBeanModule.<init>,0.0350
org.apache.maven.plugin.descriptor.Parameter.equals,0.0340
org.apache.maven.plugin.surefire.report.TestSetRunListener.wrap,0.0004
org.apache.maven.model.building.ModelCacheTag.<clinit>,0.0340
org.apache.maven.model.inheritance.DefaultInheritanceAssembler.getChildPathAdjustment,0.0350
com.google.inject.internal.DeclaredMembers.getDeclaredMethods,0.0116
java.lang.ClassLoader.defineClass0,0.0468
java.lang.ClassLoader.defineClass1,1.2706
java.lang.ClassLoader.defineClass2,0.0350
org.apache.maven.plugin.surefire.AbstractSurefireMojo.getClassLoaderConfiguration,0.0127
java.util.ArrayDeque.<init>,0.0116
org.eclipse.sisu.bean.BeanPropertyField.getAnnotation,0.0340
sun.security.provider.NativeSeedGenerator.nativeGenerateSeed,0.0127
jdk.internal.misc.Unsafe.park,0.0032
java.lang.Object.wait,0.0000
jdk.internal.loader.Resource.getBytes,0.0953
org.eclipse.sisu.plexus.ComponentDescriptorBeanModule.<init>,0.0350
java.util.regex.Pattern$BmpCharProperty.match,0.0350
java.util.regex.ASCII.isDigit,0.0350
java.util.IdentityHashMap.init,0.0340
java.io.BufferedInputStream.<init>,0.0340
sun.invoke.util.VerifyAccess.isSamePackage,0.0127
com.google.inject.Key.computeHashCode,0.0116
org.apache.maven.model.CiManagement.setSystem,0.0350
com.google.common.base.Preconditions.checkPositionIndex,0.0340
java.lang.ClassLoader.findLoadedClass0,0.0572
java.lang.invoke.MethodType.hashCode,0.0116
jdk.internal.misc.Unsafe.allocateUninitializedArray,0.0116
java.io.FileInputStream.available0,0.0681
java.lang.Class.getDeclaredMethods0,0.0808
java.io.RandomAccessFile.seek0,0.0820
java.lang.Class.isArray,0.0465
java.lang.StringLatin1.toUpperCase,0.0340
org.eclipse.aether.RepositoryEvent$Builder.<init>,0.0340
java.lang.reflect.Proxy.getProxyConstructor,0.0116
sun.nio.ch.NativeThreadSet.remove,0.0340
com.google.inject.internal.ConstructorInjector.construct,0.0340
com.google.inject.internal.AbstractProcessor.lambda$process$0,0.0340
sun.nio.cs.StreamDecoder.read0,0.0116
org.eclipse.aether.DefaultRepositorySystemSession.setSystemProperties,0.0350
org.eclipse.aether.internal.impl.synccontext.named.NamedLockFactoryAdapter$AdaptedLockSyncContext.closeAll,0.0350
com.google.common.collect.Hashing.smearedHash,0.0340
java.lang.ClassLoader.findBootstrapClass,0.0127
org.codehaus.plexus.util.xml.pull.MXParser.require,0.0116
java.io.FileInputStream.open0,0.0826
java.util.concurrent.ConcurrentHashMap.get,0.0350
jdk.internal.reflect.Reflection.getCallerClass,0.0350
org.codehaus.plexus.interpolation.MapBasedValueSource.getValue,0.0350
