sun.security.ssl.SSLContextImpl$DefaultSSLContext.<init>,0.0000
java.util.concurrent.ConcurrentHashMap.get,0.0000
java.util.AbstractMap.isEmpty,0.0000
sun.net.util.ProxyUtil.copyProxy,0.0000
jdk.internal.reflect.Reflection.getCallerClass,0.0000
java.util.stream.StreamOpFlag.fromCharacteristics,0.0000
jdk.internal.net.http.websocket.WebSocketImpl.newInstanceAsync,0.0000
java.util.Formatter.parse,0.0000
sun.nio.ch.WEPollSelectorImpl.processUpdateQueue,0.0000
sun.net.util.IPAddressUtil.parseAsciiDigit,0.0000
org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri,0.0000
org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode,0.0000
org.openqa.selenium.json.MapCoercer.lambda$apply$0,0.0000
java.time.Instant.until,0.0000
sun.nio.ch.SocketDispatcher.close0,0.0000
java.util.stream.ReferencePipeline$StatefulOp.opIsStateful,0.0000
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0000
java.io.FileInputStream.readBytes,0.0000
sun.security.ssl.TransportContext.<init>,0.0000
sun.nio.ch.Net.connect0,0.0000
java.io.ByteArrayOutputStream.<init>,0.0000
sun.nio.ch.SelectorImpl.processDeregisterQueue,0.0000
java.lang.Thread.dumpThreads,0.0000
sun.security.ssl.SSLContextImpl$DefaultManagersHolder.getKeyManagers,0.0000
jdk.internal.misc.Unsafe.allocateInstance,0.0000
java.util.stream.ReferencePipeline$15.opWrapSink,0.0000
java.util.Collections$UnmodifiableCollection$1.<init>,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
java.net.URI$Parser.parse,0.0000
java.lang.ProcessImpl.create,0.0000
jdk.internal.net.http.Http1HeaderParser.readStatusLineFeed,0.0000
java.lang.Thread.sleep0,0.0000
java.security.MessageDigest.getInstance,0.0000
java.lang.String.indexOf,0.0000
java.lang.Class.searchMethods,0.0000
java.util.WeakHashMap.remove,0.0000
java.util.concurrent.ConcurrentLinkedDeque.linkLast,0.0000
java.util.concurrent.ConcurrentHashMap.putVal,0.0000
java.lang.StringBuilder.<init>,0.0000
java.lang.Integer.reverseBytes,0.0000
sun.security.util.CurveDB.add,0.0000
java.lang.String.trim,0.0000
org.openqa.selenium.By$Remotable$Parameters.value,0.0000
java.util.Collections$UnmodifiableCollection.contains,0.0000
jdk.internal.misc.PreviewFeatures.isEnabled,0.0000
java.lang.System$2.blockedOn,0.0000
java.lang.Thread.setNativeName,0.0000
java.lang.invoke.LambdaForm$BasicType.basicType,0.0000
java.lang.invoke.Invokers$Holder.linkToTargetMethod,0.0000
java.util.regex.Pattern$Dollar.match,0.0000
java.net.HttpURLConnection.<init>,0.0000
java.math.BigDecimal.longValue,0.0000
java.lang.Class.forName0,0.0000
sun.nio.cs.SingleByte$Encoder.encodeFromLatin1,0.0000
jdk.internal.net.http.common.Utils$$Lambda/0x0000028e01141390.<init>,0.0000
java.lang.Object.getClass,0.0000
java.util.concurrent.ForkJoinPool.unmanagedBlock,0.0000
java.util.AbstractList$RandomAccessSpliterator.get,0.0000
org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.filters,0.0000
java.io.FileInputStream.read,0.0000
java.lang.invoke.Invokers$Holder.invokeExact_MT,0.0000
java.util.zip.ZipFile$Source.getEntryPos,0.0000
org.junit.jupiter.engine.extension.TempDirectory$Scope.<clinit>,0.0000
jdk.internal.net.http.HttpClientImpl$SelectorManager.run,0.0000
jdk.internal.net.http.ResponseTimerEvent.deadline,0.0000
java.lang.Integer.min,0.0000
java.net.CookieHandler.getDefault,0.0000
sun.net.util.IPAddressUtil.scan,0.0000
jdk.internal.misc.Unsafe.unpark,0.0000
java.io.RandomAccessFile.readBytes0,0.0000
sun.security.ssl.EncryptedExtensions.<clinit>,0.0000
java.util.HashMap.computeIfAbsent,0.0000
