timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-17T22:14:05,ui-tests,51a41b7e-23d2-4950-a86d-56e84c0b7041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,95.54455089999828,0.0002144358748931,2.244354836286076e-06,4.798078450175893,0.0,10.0,0.0001236862070236,0.0,0.0002556147063888,0.0003793009134125,0.0,North Macedonia,MKD,grad skopje,,,Windows-10-10.0.26200-SP0,3.11.6,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,21.4314,41.9965,15.697891235351562,machine,5.135869565217392,0,77.52608695652175,12.170388263204824,N,1.0,0.0
2026-04-17T23:14:48,ui-tests,5aa0f828-0386-44ff-883c-799651505dfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.96155340000405,0.0001403168904678,2.2286122703555653e-06,4.7380489495875,0.0,10.0,8.029944094101e-05,0.0,0.0001678974838887,0.0002481969248297,0.0,North Macedonia,MKD,grad skopje,,,Windows-10-10.0.26200-SP0,3.11.6,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,21.4314,41.9965,15.697891235351562,machine,1.6666666666666667,0,76.48333333333335,12.006151262919108,N,1.0,0.0
2026-04-17T23:21:44,ui-tests,59268583-6bc7-4111-9212-41b2c43820de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.858050999988336,0.0001296840279419,2.2414171528522763e-06,4.770971004628125,0.0,10.0,7.42644462709765e-05,0.0,0.0001551247372222,0.0002293891834932,0.0,North Macedonia,MKD,grad skopje,,,Windows-10-10.0.26200-SP0,3.11.6,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,21.4314,41.9965,15.697891235351562,machine,0.8272727272727273,0,74.09999999999995,11.63226089477539,N,1.0,0.0
2026-04-21T19:50:43,ui-tests,fb6fd7f3-7412-4335-8866-6653ef375878,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.22678389999783,9.13469842814863e-07,1.5688138372603764e-08,4.888037275452044,0.0,10.0,7.637358604541271e-05,0.0,0.0001556272969443,0.0002320008829897,0.0,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.11.6,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,-71.2,46.8,15.697891235351562,machine,12.572727272727272,0,87.26727272727275,13.69962158203125,N,1.0,0.0
2026-04-21T20:14:03,ui-tests,9297e187-5d31-4ce8-a64b-256248779e03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.64740009998786,0.00017717282049200414,2.873970681726106e-06,5.226893813868751,0.0,10.0,0.00010747830053700022,0.0,0.0002059105513888224,0.00031338885192582253,0.0,North Macedonia,MKD,grad skopje,,,Windows-10-10.0.26200-SP0,3.11.6,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,21.4314,41.9965,15.697891235351562,machine,9.405084745762714,0,84.81355932203387,13.314432758395954,N,1.0,0.0
