java.io.FileInputStream.open0,0.0176
java.util.concurrent.ConcurrentHashMap.get,0.0327
jdk.internal.reflect.Reflection.getCallerClass,0.0176
org.apache.maven.model.profile.DefaultProfileSelector.getActiveProfiles,0.0327
java.lang.StringUTF16.putChar,0.0176
java.lang.StringBuilder.toString,0.0176
org.apache.maven.surefire.api.stream.AbstractStreamDecoder.read,0.0000
java.util.Arrays.copyOf,0.0176
org.eclipse.sisu.wire.NamedIterableAdapter$NamedEntry.<init>,0.0176
org.apache.maven.model.building.DefaultModelBuilder.getProfiles,0.0176
java.lang.StringLatin1.inflate,0.0176
java.util.AbstractCollection.isEmpty,0.0176
jdk.internal.ref.CleanerImpl.getCleanerImpl,0.0176
java.io.FileInputStream.readBytes,0.0294
java.lang.Thread.dumpThreads,10.4339
java.util.ArrayDeque.poll,0.0176
java.io.FileOutputStream.writeBytes,0.0014
java.lang.invoke.MethodHandleNatives.resolve,0.0176
jdk.internal.misc.Unsafe.copyMemory0,0.0014
java.util.regex.Pattern$GroupHead.match,0.0176
java.io.RandomAccessFile.readBytes,0.0704
java.lang.String.indexOf,0.0503
java.util.concurrent.ConcurrentHashMap.putVal,0.0176
java.lang.ProcessImpl.waitForInterruptibly,2.1590
java.net.NetworkInterface.getAll,0.0654
java.lang.StringLatin1.compareToCI,0.0000
java.util.ArrayList$ListItr.<init>,0.0176
java.util.Arrays.hashCode,0.0176
org.eclipse.aether.util.version.GenericVersion.trimPadding,0.0176
java.lang.Class.forName0,0.0176
org.eclipse.sisu.inject.QualifyingStrategy.<clinit>,0.0176
sun.nio.fs.WindowsNativeDispatcher.GetFileAttributesEx0,0.0503
java.lang.reflect.Executable.declaredAnnotations,0.0176
org.apache.maven.model.io.xpp3.MavenXpp3Reader.checkFieldWithDuplicate,0.0176
java.util.zip.ZipFile$Source.getEntryPos,0.0176
java.lang.reflect.ReflectAccess.copyMethod,0.0327
java.net.URL.<init>,0.0176
com.google.inject.internal.InjectorShell$Builder.build,0.0176
org.objectweb.asm.ClassReader.readUTF8,0.0176
com.google.common.collect.ImmutableList.copyOf,0.0176
org.apache.maven.model.superpom.DefaultSuperPomProvider.getSuperModel,0.0176
sun.nio.cs.SingleByte$Encoder.<init>,0.0327
sun.nio.ch.Util.getTemporaryDirectBuffer,0.0016
java.lang.Class.initClassName,0.0654
sun.nio.fs.WindowsNativeDispatcher.FindFirstFile0,0.0830
java.util.stream.IntStream.range,0.0176
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.invoke.MethodHandleNatives.varHandleOperationLinkerMethod,0.0000
java.lang.ThreadLocal.get,0.0176
java.util.HashMap.hash,0.0352
java.lang.ref.ReferenceQueue.enqueue,0.0000
org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseActivationOS,0.0327
org.apache.maven.model.CiManagement.clone,0.0176
org.apache.maven.surefire.shared.utils.xml.PrettyPrintXMLWriter.addAttribute,0.0016
java.io.WinNTFileSystem.getBooleanAttributes,0.0352
java.util.zip.ZipFile$Source.initCEN,0.0327
org.codehaus.plexus.util.xml.pull.MXParser.parseComment,0.0352
java.util.concurrent.locks.ReentrantLock$NonfairSync.tryAcquire,0.0000
java.io.WinNTFileSystem.normalizePrefix,0.0176
org.codehaus.plexus.util.InterpolationFilterReader.read,0.0176
java.util.zip.Inflater.end,0.0327
java.lang.ref.Reference.processPendingReferences,0.0000
java.util.ArrayList.equals,0.0176
java.lang.Throwable.fillInStackTrace,0.0679
org.apache.maven.plugin.descriptor.Parameter.equals,0.0176
java.lang.reflect.ProxyGenerator.checkReturnTypes,0.0176
com.google.inject.TypeLiteral.resolveAll,0.0327
java.util.HashMap.get,0.0176
java.lang.ClassLoader.defineClass0,0.0830
java.lang.ClassLoader.defineClass1,0.5684
jdk.internal.misc.Unsafe.park,0.0065
org.eclipse.aether.internal.impl.collect.DataPool.createPool,0.0176
java.lang.Object.wait,0.0000
org.apache.maven.eventspy.internal.EventSpyDispatcher.onEvent,0.0176
jdk.internal.loader.Resource.getBytes,0.0327
java.nio.charset.CharsetDecoder.decode,0.0176
java.util.concurrent.ConcurrentHashMap.transfer,0.0327
java.util.regex.Pattern$BmpCharProperty.match,0.0176
com.google.common.util.concurrent.AbstractFuture.set,0.0176
java.lang.StringBuilder.append,0.0176
java.nio.MappedByteBuffer.flip,0.0327
java.lang.invoke.DirectMethodHandle.makeAllocator,0.0176
java.util.zip.Inflater.inflateBytesBytes,0.1031
org.apache.maven.model.merge.ModelMerger.mergeRepositoryBase_Id,0.0327
java.io.RandomAccessFile.open0,0.0176
java.lang.ClassLoader.findLoadedClass0,0.0176
java.util.jar.JarFile.isMultiRelease,0.0176
org.apache.maven.surefire.stream.EventDecoder.nextSegmentType,0.0000
java.io.FileInputStream.available0,0.0000
java.lang.Class.getDeclaredMethods0,0.0503
sun.nio.fs.WindowsNativeDispatcher.FindClose,0.1006
java.io.RandomAccessFile.seek0,0.0352
java.lang.constant.ConstantDescs.<clinit>,0.0327
com.google.inject.internal.ProviderToInternalFactoryAdapter.<init>,0.0176
java.lang.NamedPackage.<init>,0.0176
java.lang.Class.getDeclaredFields0,0.0528
sun.util.resources.TimeZoneNames.getContents,0.0327
java.lang.invoke.MethodHandle.<init>,0.0000
java.lang.ClassLoader.findBootstrapClass,0.0176
